Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0805,2,0.1,
"D1, D4",0805,2,R,
"D2, D5",0805,2,G,
D3,0805,1,Y,
"D6, D7, D8, D9",SOD-123FL,4,D,
J1,PinHeader_1x03_P2.54mm_Vertical,1,UART_PIN,
J10,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XHdenji_2,
J11,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XH_denji_3,
J12,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XH_denji_4,
J13,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_1,
J14,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_2,
J15,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_3,
J16,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_4,
J17,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_5,
J18,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_DC_6,
J19,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_PowerOnly_24P,
"J2, J3",RJHSE-5381 LAN_port,2,8P8C_LED_Shielded,
J20,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
J4,PinHeader_1x03_P2.54mm_Vertical,1,terminal_R_PIN,
J5,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XH_5V,
J6,AMASS_XT30U-F_1x02_P5.0mm_Vertical,1,XT_24V,
J7,JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,1,XH_stepping,
J8,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,XH_neopixel,
J9,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XH_denji_1,
PS1,CONV_LMP78_05-1.0,1,LMP78_05-1.0,
"R1, R2, R3, R4",0402,4,10k,
"R10, R11, R17, R18, R19, R20, R7, R8, R9",0402,9,470,
R12,0402,1,120,
"R13, R14",0402,2,4.7k,
"R15, R16, R21, R22",0402,4,1k,
"R23, R24",0402,2,100k,
"R5, R6",0402,2,5.1k,
SW1,TS-1088-AR02016,1,SW_Push,
SW2,PinHeader_1x03_P2.54mm_Vertical,1,SW_DPDT_x2,
U1,blue_pill,1,BP,
U2,SI8621AB,1,SI8621AB,
U3,TO-220-3_Vertical,1,NJU7223F33,
U4,SOIC8_4P9X3P9MC_MCH-M,1,ATA6561-GAQW,
"U5, U6, U8, U9",SOIC254P700X220-4N,4,TLP172AM_TPR_E,
U7,esp-wroom-02,1,esp-wroom-02,
